Category,Model name,Manufacturer,Serial number,Asset Tag,Location,Company,Status
"2.5"" HDD",160GB HDD,Seagate,5VG3SR4D,5VG3SR4D,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",80GB HDD,Western Digital,WD-WXH308061554,WD-WXH308061555,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",160GB HDD,Seagate,5VCC3SGM,5VCC3SGM,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",160GB HDD,Seagate,5VCC3S5V.,5VCC3S5V.,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",160GB HDD,Seagate,5VG59RMH,5VG59RMH,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",160GB HDD,Seagate,NPGW84YC,NPGW84YC,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",500GB HDD,Seagate,W0V5N406,W0V5N406,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",750GB HDD,Seagate,S31PJ9GDC01724,S31PJ9GDC01724,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",250GB HDD,HGST,160619RC020ACN04S35J,160619RC020ACN04S35J,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",250GB HDD,HGST,160619RC020ACT02PXPM,160619RC020ACT02PXPM,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",250GB HDD,HGST,160619RC020ACN04KV2J,160619RC020ACN04KV2J,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",320GB HDD,Seagate,W0Q4K6CC,W0Q4K6CC,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",320GB HDD,Seagate,5000C5006077E11B,5000C5006077E11B,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",120GB HDD,Seagate,5VB03TTY,5VB03TTY,CC - Bay 2,Penta Career Center,Ready to Deploy
"2.5"" HDD",120GB HDD,Seagate,5VB1H53R,5VB1H53R,CC - Bay 2,Penta Career Center,Ready to Deploy